pid,year,gender,age,educ,marriage,child_p,job,job_precarity,job_security_dummy,bianzhi,wage,industry,provname
340079431,2022,0.0,42,12.0,1.0,0.0,1,,1.0,,80000.0,批发和零售业,安徽
230072103,2022,1.0,32,15.0,1.0,0.0,1,,1.0,,32400.0,批发和零售业,黑龙江
230103103,2022,0.0,30,16.0,0.0,0.0,1,,1.0,是,60000.0,采矿业,
140574102,2022,0.0,58,6.0,1.0,0.0,1,,1.0,,,批发和零售业,山西
621547102,2022,0.0,52,9.0,1.0,0.0,1,,0.0,否,45000.0,建筑业,
621797103,2022,0.0,27,15.0,0.0,0.0,1,2.0,0.0,否,20000.0,制造业,上海
621665431,2022,1.0,38,16.0,1.0,0.5,1,2.0,1.0,否,96000.0,卫生、社会保障和社会福利业,甘肃
122426431,2022,1.0,49,9.0,1.0,0.0,1,,0.0,,20000.0,批发和零售业,河南
621707103,2022,1.0,28,16.0,0.0,0.0,1,1.0,1.0,是,60000.0,居民服务和其他服务业,
350039431,2022,1.0,41,15.0,0.0,0.0,1,3.0,1.0,是,80000.0,教育,福建
166239651,2022,0.0,32,15.0,1.0,0.5,1,,1.0,,300000.0,建筑业,
220049103,2022,0.0,24,16.0,0.0,0.0,1,3.0,1.0,否,60000.0,建筑业,吉林
140221103,2022,0.0,34,16.0,1.0,1.3333334,1,2.0,0.0,否,70000.0,批发和零售业,山西
210445104,2022,0.0,25,15.0,0.0,0.0,1,,0.0,,50000.0,批发和零售业,辽宁
520191104,2022,0.0,21,9.0,0.0,0.0,0,,0.0,,56400.0,制造业,
441264101,2022,0.0,54,9.0,1.0,0.0,1,,1.0,,96000.0,居民服务和其他服务业,
621801102,2022,0.0,52,6.0,1.0,0.0,1,,1.0,否,10000.0,居民服务和其他服务业,甘肃
130733101,2022,1.0,50,12.0,1.0,0.0,1,,0.0,,40400.0,农、林、牧、渔业,河北
370498102,2022,1.0,60,12.0,1.0,0.0,1,,0.0,,,制造业,山东
517936651,2022,0.0,32,12.0,1.0,0.5,1,,1.0,,72000.0,批发和零售业,
621038102,2022,0.0,49,6.0,1.0,0.0,1,,0.0,,40000.0,建筑业,甘肃
440411103,2022,1.0,25,16.0,0.0,0.0,1,1.0,1.0,是,50000.0,公共管理和社会组织,
130323102,2022,1.0,41,9.0,0.0,0.33333334,1,,0.0,,36000.0,住宿和餐饮业,河北
370737101,2022,0.0,34,9.0,1.0,1.0,1,,0.0,,60000.0,科学研究、技术服务和地质勘查业,山东
500367102,2022,0.0,50,0.0,1.0,0.0,0,,1.0,,30000.0,采矿业,重庆
192771552,2022,0.0,31,6.0,1.0,0.0,1,,0.0,,,批发和零售业,
360146101,2022,0.0,41,6.0,1.0,1.0,1,,0.0,,36000.0,制造业,江西
430436102,2022,0.0,48,6.0,1.0,0.33333334,1,,1.0,,,农、林、牧、渔业,湖南
320195104,2022,0.0,36,9.0,1.0,0.75,1,,1.0,,120000.0,建筑业,江苏
905071431,2022,0.0,35,15.0,1.0,0.40000001,1,,1.0,,,建筑业,甘肃
130762103,2022,0.0,37,16.0,1.0,0.5,1,,1.0,是,50000.0,公共管理和社会组织,河北
410816103,2022,1.0,29,12.0,0.0,0.0,1,,1.0,,28800.0,制造业,河南
130836101,2022,1.0,51,6.0,1.0,0.0,1,,0.0,,44000.0,房地产业,河北
411545101,2022,1.0,48,0.0,0.0,0.0,1,,0.0,,30600.0,制造业,河南
211874101,2022,0.0,44,15.0,1.0,0.0,1,1.0,1.0,是,50000.0,制造业,辽宁
220155103,2022,0.0,29,15.0,0.0,0.0,1,,1.0,,60000.0,建筑业,
210300102,2022,0.0,64,9.0,1.0,0.0,0,,1.0,是,1900.0,制造业,辽宁
620334101,2022,0.0,56,0.0,1.0,0.0,1,,0.0,,,交通运输、仓储和邮政业,甘肃
440756101,2022,0.0,51,6.0,1.0,0.0,1,,1.0,,52000.0,批发和零售业,广东
530434102,2022,1.0,44,12.0,1.0,0.0,1,,0.0,,21600.0,交通运输、仓储和邮政业,云南
610147101,2022,0.0,57,9.0,1.0,0.0,1,,0.0,,18500.0,租赁和商务服务业,陕西
430182103,2022,1.0,56,9.0,1.0,0.0,1,,1.0,,,批发和零售业,湖南
621310106,2022,0.0,33,19.0,1.0,0.5,1,1.0,1.0,是,120000.0,交通运输、仓储和邮政业,甘肃
220193103,2022,1.0,32,16.0,0.0,0.0,1,,1.0,,70000.0,教育,
139466431,2022,1.0,44,15.0,1.0,0.5,1,,1.0,,54000.0,批发和零售业,
530415104,2022,0.0,29,12.0,0.0,0.0,1,,0.0,,100000.0,租赁和商务服务业,
311670104,2022,1.0,36,16.0,1.0,0.5,1,,1.0,,100000.0,教育,上海
520574103,2022,1.0,30,9.0,0.0,0.0,1,,1.0,,20000.0,制造业,上海
255178501,2022,0.0,37,16.0,1.0,1.0,1,,1.0,,400000.0,制造业,
360126102,2022,0.0,44,9.0,1.0,0.33333334,1,,0.0,,,制造业,江西
610355102,2022,1.0,52,9.0,1.0,0.0,1,,1.0,否,36000.0,金融业,陕西
211751101,2022,1.0,49,9.0,1.0,0.0,1,,0.0,,24000.0,住宿和餐饮业,辽宁
430102103,2022,1.0,45,16.0,1.0,0.0,1,,1.0,,118800.0,制造业,湖南
360125103,2022,1.0,36,16.0,0.0,0.0,1,1.0,1.0,是,220000.0,教育,
211292103,2022,0.0,41,12.0,0.0,1.0,1,,0.0,,36000.0,交通运输、仓储和邮政业,辽宁
130864431,2022,0.0,41,9.0,1.0,1.0,1,,0.0,,40000.0,制造业,河北
420456103,2022,1.0,50,15.0,1.0,0.0,1,,0.0,,100000.0,制造业,
530091103,2022,1.0,27,9.0,0.0,0.0,1,,0.0,,30500.0,租赁和商务服务业,
320216103,2022,0.0,53,6.0,1.0,0.0,1,,1.0,,,批发和零售业,
211902104,2022,1.0,35,6.0,1.0,0.5,1,,0.0,,20000.0,制造业,
441072105,2022,1.0,40,6.0,1.0,1.5,1,,1.0,,32610.0,制造业,广东
210553105,2022,1.0,33,16.0,1.0,1.0,1,1.0,1.0,是,33000.0,教育,
140370103,2022,0.0,35,16.0,1.0,1.0,1,,1.0,,66000.0,制造业,
310182103,2022,1.0,45,16.0,1.0,1.0,1,1.0,1.0,是,155000.0,交通运输、仓储和邮政业,上海
430692551,2022,0.0,35,9.0,1.0,1.0,0,,1.0,是,70000.0,建筑业,湖南
610078104,2022,1.0,27,16.0,0.0,0.0,0,,0.0,,42500.0,文化、体育和娱乐业,
610367103,2022,0.0,33,12.0,0.0,0.0,1,,0.0,,25000.0,批发和零售业,
430381103,2022,0.0,45,12.0,0.0,0.0,1,,1.0,否,120000.0,交通运输、仓储和邮政业,广东
211459104,2022,0.0,28,15.0,0.0,0.0,1,,0.0,,40000.0,住宿和餐饮业,
370327103,2022,1.0,24,16.0,0.0,0.0,1,1.0,1.0,是,72700.0,建筑业,
210764104,2022,0.0,31,16.0,0.0,0.0,1,,1.0,,80000.0,制造业,
510951101,2022,1.0,50,9.0,1.0,0.0,1,,1.0,,23400.0,居民服务和其他服务业,四川
440612103,2022,0.0,34,12.0,1.0,0.0,1,,0.0,,48500.0,制造业,广东
140274101,2022,1.0,39,16.0,1.0,1.0,1,,0.0,,50000.0,房地产业,山西
130297101,2022,1.0,46,16.0,1.0,0.0,1,1.0,1.0,是,50000.0,教育,河北
140220106,2022,0.0,27,12.0,1.0,0.5,1,2.0,1.0,否,220000.0,交通运输、仓储和邮政业,
210995101,2022,1.0,40,12.0,1.0,0.5,1,,1.0,,50000.0,批发和零售业,辽宁
440524103,2022,0.0,23,9.0,0.0,0.0,1,,0.0,,16000.0,租赁和商务服务业,
430272581,2022,1.0,39,12.0,1.0,1.0,1,3.0,1.0,否,28800.0,电力、燃气及水的生产和供应业,湖南
210649103,2022,1.0,25,15.0,0.0,0.0,1,,1.0,,60000.0,批发和零售业,
130281101,2022,0.0,55,6.0,1.0,0.0,1,,0.0,,4200.0,建筑业,河北
441194101,2022,1.0,58,16.0,1.0,0.0,1,2.0,0.0,否,140000.0,教育,广东
310294101,2022,0.0,38,12.0,1.0,1.0,1,,1.0,,120000.0,制造业,上海
312020102,2022,0.0,41,9.0,1.0,0.0,1,,1.0,,100000.0,制造业,上海
430547204,2022,0.0,47,9.0,1.0,2.0,1,,1.0,,8000.0,交通运输、仓储和邮政业,湖南
621670102,2022,1.0,59,15.0,1.0,0.0,1,,0.0,,,批发和零售业,甘肃
440788104,2022,1.0,35,9.0,1.0,1.0,1,,1.0,,50000.0,制造业,广东
320277103,2022,0.0,33,16.0,1.0,0.5,1,,1.0,是,100000.0,公共管理和社会组织,江苏
440644104,2022,0.0,34,9.0,1.0,0.60000002,1,,1.0,,1650.0,住宿和餐饮业,广东
420430104,2022,1.0,37,16.0,0.0,0.0,1,,1.0,,75000.0,制造业,湖北
620950104,2022,0.0,33,16.0,1.0,0.5,1,,1.0,,65000.0,教育,甘肃
620855103,2022,0.0,41,6.0,0.0,0.0,1,,0.0,,24000.0,建筑业,甘肃
450195101,2022,1.0,49,12.0,1.0,0.0,1,,0.0,,,制造业,
211943101,2022,0.0,43,15.0,0.0,0.0,0,,0.0,,5000.0,住宿和餐饮业,辽宁
450210101,2022,0.0,50,0.0,1.0,0.0,1,,0.0,,27000.0,建筑业,
685811701,2022,1.0,32,19.0,1.0,0.5,1,2.0,1.0,否,150000.0,卫生、社会保障和社会福利业,
610167102,2022,0.0,31,15.0,1.0,0.5,1,1.0,1.0,是,80000.0,交通运输、仓储和邮政业,陕西
440667103,2022,0.0,36,16.0,1.0,0.66666669,1,,1.0,,500000.0,建筑业,
130482104,2022,0.0,26,16.0,0.0,0.0,1,1.0,1.0,是,105000.0,制造业,
211946103,2022,0.0,35,9.0,0.0,0.0,1,2.0,1.0,否,40000.0,租赁和商务服务业,辽宁
312230102,2022,0.0,43,19.0,1.0,0.0,1,,1.0,,450000.0,制造业,上海
450319651,2022,1.0,33,15.0,1.0,0.2,1,,1.0,,35000.0,居民服务和其他服务业,广西
411848531,2022,0.0,44,9.0,1.0,0.5,1,,1.0,,,住宿和餐饮业,河南
130889105,2022,1.0,35,12.0,1.0,1.0,1,,0.0,,25000.0,信息传播、计算机服务和软件业,河北
220084103,2022,0.0,26,15.0,1.0,1.0,1,,1.0,,78000.0,信息传播、计算机服务和软件业,
450132101,2022,0.0,58,12.0,1.0,0.0,1,,0.0,,4000.0,建筑业,
510141103,2022,0.0,28,16.0,0.0,0.0,1,,1.0,,90000.0,信息传播、计算机服务和软件业,
420075101,2022,0.0,52,19.0,1.0,0.0,1,1.0,1.0,是,110000.0,电力、燃气及水的生产和供应业,湖北
410060431,2022,1.0,37,16.0,0.0,1.0,1,,1.0,,120000.0,房地产业,河南
411880103,2022,0.0,34,16.0,0.0,0.0,1,,1.0,是,50000.0,公共管理和社会组织,河南
230446101,2022,1.0,51,6.0,1.0,0.0,1,,0.0,否,2000.0,公共管理和社会组织,黑龙江
140231104,2022,1.0,26,15.0,0.0,0.0,1,,1.0,,87000.0,制造业,山西
620624103,2022,0.0,39,12.0,1.0,0.2,1,1.0,1.0,是,80000.0,制造业,甘肃
140391104,2022,0.0,32,19.0,1.0,0.5,1,,1.0,是,80000.0,卫生、社会保障和社会福利业,山西
441936101,2022,0.0,53,6.0,1.0,0.0,1,,0.0,,,批发和零售业,广东
130201101,2022,0.0,31,19.0,0.0,0.0,1,2.0,1.0,否,190000.0,信息传播、计算机服务和软件业,
620873103,2022,1.0,36,16.0,1.0,2.0,1,,1.0,,60000.0,批发和零售业,
430638103,2022,1.0,23,16.0,0.0,0.0,1,2.0,1.0,否,48000.0,教育,
140231101,2022,0.0,49,0.0,1.0,0.0,1,,1.0,,,交通运输、仓储和邮政业,山西
430613101,2022,0.0,40,16.0,1.0,2.0,1,,1.0,,47250.0,金融业,
330054102,2022,0.0,59,9.0,1.0,0.0,1,,1.0,,60000.0,制造业,浙江
440426106,2022,1.0,39,9.0,1.0,2.0,1,,0.0,,26000.0,建筑业,广东
130306101,2022,1.0,43,9.0,1.0,0.33333334,1,,0.0,,20000.0,批发和零售业,河北
230017103,2022,0.0,28,15.0,0.0,0.0,1,1.0,1.0,是,100000.0,公共管理和社会组织,黑龙江
520474103,2022,1.0,28,16.0,1.0,0.0,1,1.0,1.0,是,90000.0,教育,贵州
130510104,2022,0.0,35,9.0,0.0,0.0,1,,0.0,,16500.0,交通运输、仓储和邮政业,河北
620358104,2022,0.0,25,9.0,0.0,0.0,1,,1.0,,45000.0,制造业,甘肃
440427104,2022,1.0,32,15.0,1.0,1.0,1,,1.0,,6000.0,制造业,
411016103,2022,0.0,40,12.0,1.0,0.0,1,,1.0,,60000.0,制造业,
440011104,2022,1.0,41,16.0,1.0,1.0,1,,1.0,否,80000.0,文化、体育和娱乐业,广东
310678103,2022,1.0,34,16.0,1.0,0.0,1,2.0,1.0,否,100000.0,租赁和商务服务业,上海
130561103,2022,0.0,28,9.0,1.0,0.0,1,,0.0,,,居民服务和其他服务业,河北
330101101,2022,0.0,35,12.0,1.0,0.5,1,,1.0,,100000.0,制造业,浙江
140294104,2022,0.0,33,15.0,0.0,0.0,1,,1.0,,70000.0,无法编码,
420493101,2022,0.0,45,16.0,1.0,0.0,1,,1.0,是,204300.0,公共管理和社会组织,湖北
440976103,2022,0.0,32,16.0,1.0,0.0,1,1.0,1.0,是,180000.0,公共管理和社会组织,广东
440813103,2022,1.0,26,15.0,0.0,0.0,1,,1.0,,57000.0,制造业,广东
440585103,2022,0.0,39,9.0,1.0,0.0,1,,1.0,,100000.0,交通运输、仓储和邮政业,广东
140838104,2022,0.0,29,16.0,0.0,0.0,1,2.0,1.0,否,250000.0,建筑业,
140297105,2022,0.0,50,6.0,1.0,1.0,1,,0.0,否,22000.0,租赁和商务服务业,山西
140520103,2022,0.0,27,9.0,0.0,0.0,1,,0.0,,70000.0,建筑业,
510459106,2022,0.0,39,0.0,1.0,1.0,1,,0.0,,66000.0,交通运输、仓储和邮政业,四川
620803103,2022,0.0,33,16.0,1.0,0.5,1,1.0,0.0,是,140000.0,制造业,甘肃
370390103,2022,1.0,33,19.0,1.0,0.5,1,,1.0,是,80000.0,公共管理和社会组织,
440931101,2022,0.0,41,12.0,1.0,1.0,1,,1.0,,150000.0,制造业,
430731101,2022,1.0,49,0.0,0.0,1.0,1,,1.0,,15000.0,制造业,湖南
621283102,2022,0.0,38,6.0,1.0,0.25,1,,0.0,,64000.0,建筑业,甘肃
621688101,2022,0.0,39,12.0,1.0,1.0,1,2.0,1.0,否,30000.0,制造业,甘肃
530447103,2022,0.0,47,9.0,0.0,0.0,1,,0.0,,,居民服务和其他服务业,云南
511792601,2022,0.0,33,16.0,1.0,0.5,1,3.0,1.0,否,45000.0,制造业,
620097106,2022,1.0,32,15.0,1.0,0.0,1,,1.0,,45000.0,制造业,
420310105,2022,1.0,33,16.0,1.0,0.0,1,,1.0,,500000.0,金融业,上海
140108104,2022,1.0,33,12.0,0.0,0.0,1,,1.0,,5500.0,批发和零售业,
510167104,2022,0.0,40,9.0,0.0,0.0,1,,0.0,,70000.0,建筑业,
220301101,2022,1.0,52,9.0,1.0,0.33333334,1,2.0,0.0,否,21600.0,租赁和商务服务业,吉林
370125105,2022,0.0,31,16.0,0.0,0.0,1,,1.0,是,200000.0,科学研究、技术服务和地质勘查业,
420062104,2022,1.0,58,9.0,1.0,0.0,0,,0.0,,10000.0,金融业,湖北
500312101,2022,0.0,52,16.0,0.0,0.0,0,,0.0,,,批发和零售业,
311412103,2022,0.0,24,15.0,0.0,0.0,1,,1.0,,142000.0,租赁和商务服务业,
410678103,2022,0.0,22,9.0,0.0,0.0,1,,0.0,,28000.0,批发和零售业,
430534102,2022,0.0,59,9.0,1.0,2.0,1,,1.0,,,农、林、牧、渔业,湖南
411244104,2022,1.0,49,12.0,0.0,0.0,1,,0.0,,38400.0,制造业,河南
220113103,2022,1.0,31,15.0,1.0,0.5,1,,1.0,,48000.0,卫生、社会保障和社会福利业,
410290103,2022,0.0,26,15.0,0.0,0.0,1,,1.0,,60000.0,制造业,上海
210365101,2022,1.0,49,12.0,1.0,1.0,1,,1.0,,30000.0,居民服务和其他服务业,
211545103,2022,1.0,32,15.0,0.0,0.0,1,,1.0,,,教育,辽宁
411437102,2022,0.0,57,12.0,1.0,0.0,1,,1.0,,36000.0,建筑业,上海
311919101,2022,0.0,57,6.0,1.0,0.0,1,,1.0,,84000.0,交通运输、仓储和邮政业,上海
621060103,2022,1.0,31,16.0,0.0,0.0,1,,1.0,,35000.0,租赁和商务服务业,
620222104,2022,0.0,38,9.0,1.0,1.5,1,,0.0,,30000.0,建筑业,甘肃
890204431,2022,1.0,39,15.0,1.0,0.5,0,,0.0,,25000.0,批发和零售业,
500262103,2022,0.0,33,12.0,0.0,0.0,1,,1.0,,50000.0,住宿和餐饮业,重庆
440927105,2022,1.0,32,12.0,1.0,0.5,1,,1.0,,120000.0,租赁和商务服务业,
610027102,2022,0.0,51,9.0,1.0,0.0,1,,0.0,,71500.0,建筑业,陕西
140084105,2022,1.0,36,9.0,1.0,0.66666669,1,,1.0,,50000.0,科学研究、技术服务和地质勘查业,
410268103,2022,1.0,35,16.0,1.0,2.0,1,3.0,1.0,否,40000.0,公共管理和社会组织,
140384101,2022,0.0,50,16.0,1.0,0.0,1,,0.0,,100000.0,租赁和商务服务业,
411306104,2022,0.0,39,15.0,1.0,0.5,1,,1.0,,110000.0,交通运输、仓储和邮政业,河南
130281103,2022,0.0,34,16.0,1.0,1.0,1,1.0,1.0,是,200000.0,科学研究、技术服务和地质勘查业,
230081103,2022,0.0,45,9.0,1.0,0.0,1,,1.0,,38020.0,制造业,黑龙江
620062103,2022,0.0,34,15.0,0.0,0.0,1,,1.0,,50000.0,科学研究、技术服务和地质勘查业,
590026651,2022,1.0,30,12.0,1.0,0.5,1,,0.0,,34800.0,租赁和商务服务业,
211950101,2022,1.0,51,9.0,1.0,0.0,1,,0.0,,39700.0,制造业,辽宁
130463553,2022,1.0,31,12.0,1.0,1.0,1,,1.0,,35200.0,房地产业,
210043102,2022,0.0,43,16.0,1.0,0.0,1,1.0,1.0,是,60000.0,教育,辽宁
410927104,2022,0.0,20,9.0,0.0,0.0,0,,0.0,,35000.0,制造业,
510175101,2022,0.0,37,15.0,1.0,0.5,1,,1.0,否,50000.0,制造业,四川
410040102,2022,0.0,59,12.0,1.0,0.0,1,,1.0,是,70000.0,交通运输、仓储和邮政业,河南
410370103,2022,0.0,42,9.0,1.0,0.40000001,1,,1.0,,65000.0,建筑业,河南
510260103,2022,0.0,47,6.0,1.0,0.5,1,,0.0,,11400.0,交通运输、仓储和邮政业,
430119103,2022,0.0,45,12.0,1.0,0.5,1,,1.0,,76000.0,批发和零售业,
210611103,2022,0.0,34,9.0,0.0,0.0,1,,1.0,,107000.0,制造业,辽宁
510337106,2022,1.0,24,16.0,0.0,0.0,1,,1.0,,50000.0,信息传播、计算机服务和软件业,
410810105,2022,0.0,29,9.0,1.0,0.0,1,,0.0,,,教育,
530452103,2022,1.0,36,15.0,1.0,1.0,1,,1.0,,21600.0,交通运输、仓储和邮政业,云南
210960101,2022,1.0,50,12.0,1.0,0.0,1,,1.0,,31200.0,批发和零售业,辽宁
620643103,2022,0.0,32,12.0,1.0,0.75,1,,0.0,,120000.0,建筑业,甘肃
441103103,2022,0.0,43,6.0,1.0,1.0,1,,1.0,,24000.0,房地产业,广东
360139101,2022,0.0,47,6.0,1.0,0.33333334,1,,0.0,,60000.0,建筑业,江西
621646101,2022,1.0,35,12.0,1.0,1.0,1,,0.0,,14400.0,住宿和餐饮业,甘肃
312022101,2022,0.0,46,9.0,1.0,0.0,1,,0.0,,85000.0,交通运输、仓储和邮政业,上海
520289104,2022,0.0,24,12.0,0.0,0.0,1,,1.0,,102700.0,金融业,贵州
140745401,2022,1.0,43,9.0,1.0,0.0,0,,0.0,否,20000.0,公共管理和社会组织,山西
140393103,2022,0.0,32,19.0,1.0,0.5,1,,1.0,,48000.0,教育,
230313101,2022,1.0,46,15.0,1.0,0.0,1,,1.0,,,制造业,
210878101,2022,1.0,54,15.0,1.0,0.0,1,,1.0,是,60000.0,制造业,
311882103,2022,0.0,68,12.0,0.0,,0,,1.0,否,110000.0,制造业,上海
411562101,2022,0.0,48,6.0,1.0,0.0,1,,1.0,,70000.0,制造业,河南
411168104,2022,0.0,25,9.0,1.0,0.0,1,,0.0,,85000.0,交通运输、仓储和邮政业,湖北
210549102,2022,0.0,50,15.0,1.0,0.0,1,1.0,1.0,是,100000.0,制造业,辽宁
370023102,2022,0.0,57,9.0,1.0,0.0,1,,0.0,,70000.0,制造业,
130884101,2022,1.0,44,9.0,1.0,0.5,1,,0.0,,24000.0,住宿和餐饮业,河北
130008103,2022,0.0,35,9.0,1.0,0.33333334,1,,0.0,,90000.0,建筑业,
410817102,2022,0.0,50,9.0,1.0,0.25,1,,0.0,,50000.0,建筑业,河南
620504102,2022,0.0,61,12.0,1.0,0.5,1,,0.0,,42000.0,教育,
328601701,2022,0.0,34,6.0,1.0,0.5,1,,1.0,,30000.0,建筑业,甘肃
520499551,2022,1.0,46,9.0,1.0,0.0,1,,0.0,,79000.0,制造业,贵州
530088102,2022,1.0,59,6.0,1.0,0.5,1,,0.0,是,12000.0,居民服务和其他服务业,云南
639643601,2022,0.0,31,12.0,1.0,1.0,1,,1.0,,,批发和零售业,河南
312057105,2022,0.0,39,16.0,1.0,0.5,1,,1.0,是,110000.0,租赁和商务服务业,上海
330026101,2022,0.0,53,12.0,1.0,0.0,1,,1.0,,75000.0,制造业,浙江
140702101,2022,1.0,47,16.0,1.0,0.0,1,3.0,1.0,是,57960.0,教育,山西
510878104,2022,0.0,33,15.0,1.0,0.0,1,,1.0,,,文化、体育和娱乐业,
230281102,2022,0.0,46,9.0,1.0,0.66666669,1,,1.0,,,批发和零售业,黑龙江
311104103,2022,0.0,35,16.0,1.0,0.5,1,,1.0,,100000.0,文化、体育和娱乐业,上海
621646105,2022,1.0,31,9.0,1.0,0.5,1,,1.0,,70000.0,金融业,甘肃
140200104,2022,1.0,40,9.0,1.0,0.33333334,1,,0.0,,2400.0,居民服务和其他服务业,山西
621235103,2022,0.0,59,0.0,1.0,1.5,1,,0.0,,200000.0,交通运输、仓储和邮政业,甘肃
211876103,2022,0.0,54,12.0,1.0,0.0,1,,0.0,,150000.0,建筑业,辽宁
211951101,2022,1.0,53,12.0,0.0,0.0,1,,0.0,,94800.0,卫生、社会保障和社会福利业,
370462102,2022,0.0,48,9.0,1.0,0.0,1,,1.0,,,住宿和餐饮业,山东
621754103,2022,1.0,32,16.0,1.0,0.0,1,2.0,1.0,否,60000.0,卫生、社会保障和社会福利业,
140231105,2022,0.0,23,15.0,0.0,0.0,1,,1.0,,90000.0,制造业,广东
420120101,2022,1.0,46,12.0,1.0,0.0,1,,1.0,,25000.0,科学研究、技术服务和地质勘查业,湖北
220316103,2022,0.0,34,15.0,1.0,0.0,1,,1.0,,,建筑业,吉林
211584103,2022,0.0,35,16.0,1.0,1.0,1,1.0,1.0,是,73000.0,信息传播、计算机服务和软件业,辽宁
370751104,2022,0.0,28,12.0,1.0,0.0,1,,0.0,,85460.0,交通运输、仓储和邮政业,
210413101,2022,1.0,45,6.0,1.0,0.0,1,,0.0,,50000.0,租赁和商务服务业,辽宁
140724103,2022,0.0,30,9.0,0.0,0.0,1,,0.0,,,批发和零售业,
115788432,2022,0.0,36,9.0,1.0,1.0,1,2.0,1.0,否,104000.0,建筑业,江苏
360270103,2022,1.0,24,15.0,0.0,0.0,1,,1.0,,100000.0,批发和零售业,江西
424976701,2022,1.0,23,15.0,1.0,0.5,1,,1.0,,37580.0,交通运输、仓储和邮政业,广东
621363103,2022,1.0,32,16.0,1.0,1.0,1,1.0,1.0,是,52000.0,电力、燃气及水的生产和供应业,甘肃
140543101,2022,1.0,34,16.0,1.0,0.5,1,,1.0,否,70000.0,建筑业,
430612101,2022,1.0,44,9.0,1.0,0.0,1,1.0,1.0,是,90000.0,科学研究、技术服务和地质勘查业,湖南
620381102,2022,0.0,46,15.0,1.0,0.33333334,1,,1.0,,33900.0,教育,甘肃
411086101,2022,1.0,54,15.0,1.0,0.0,1,1.0,1.0,是,90000.0,电力、燃气及水的生产和供应业,河南
311995103,2022,0.0,49,9.0,1.0,0.0,1,,1.0,,84600.0,建筑业,上海
360323103,2022,0.0,23,16.0,0.0,0.0,1,,0.0,,36000.0,租赁和商务服务业,
410248105,2022,1.0,38,16.0,1.0,1.0,1,,0.0,,70000.0,卫生、社会保障和社会福利业,
510854103,2022,0.0,51,9.0,1.0,0.0,1,,0.0,,45100.0,制造业,四川
430211101,2022,0.0,46,15.0,1.0,0.0,1,,1.0,,,批发和零售业,湖南
620173105,2022,0.0,26,16.0,0.0,0.0,1,,1.0,,150000.0,制造业,
370726103,2022,0.0,33,15.0,1.0,1.5,1,,1.0,,48000.0,制造业,山东
211484102,2022,0.0,52,9.0,1.0,0.0,1,,0.0,,50000.0,交通运输、仓储和邮政业,辽宁
210858103,2022,1.0,31,16.0,1.0,1.0,1,,0.0,否,24000.0,公共管理和社会组织,
310537103,2022,0.0,27,22.0,0.0,0.0,1,,1.0,,50000.0,制造业,上海
430556104,2022,1.0,38,9.0,1.0,0.0,1,,0.0,,25000.0,制造业,湖南
411684101,2022,0.0,44,15.0,1.0,0.5,1,3.0,1.0,否,55000.0,电力、燃气及水的生产和供应业,河南
610105103,2022,0.0,24,15.0,0.0,0.0,1,,1.0,,160000.0,建筑业,
330287101,2022,1.0,50,6.0,1.0,0.0,1,,1.0,,60000.0,制造业,
311232103,2022,0.0,46,12.0,1.0,0.5,1,,1.0,是,100000.0,住宿和餐饮业,上海
883157431,2022,1.0,35,16.0,1.0,0.5,1,,0.0,,40200.0,制造业,河北
310812102,2022,0.0,59,12.0,0.0,0.0,1,3.0,1.0,是,31080.0,房地产业,上海
110067101,2022,1.0,36,16.0,0.0,0.0,1,,1.0,,230000.0,租赁和商务服务业,
310389101,2022,1.0,34,16.0,1.0,0.33333334,1,,1.0,,160000.0,制造业,上海
410704103,2022,0.0,28,16.0,1.0,0.25,1,,1.0,是,43000.0,教育,河南
440560106,2022,1.0,34,16.0,1.0,0.25,1,,1.0,,78000.0,水利、环境和公共设施管理业,广东
430597103,2022,1.0,26,19.0,0.0,0.0,0,,0.0,是,21600.0,卫生、社会保障和社会福利业,
620151101,2022,0.0,55,0.0,1.0,0.33333334,1,,1.0,,70000.0,采矿业,甘肃
360017103,2022,0.0,42,9.0,1.0,0.33333334,1,,1.0,,50000.0,建筑业,江西
532118701,2022,0.0,27,12.0,1.0,0.0,1,,0.0,,60000.0,制造业,河南
620657104,2022,0.0,31,16.0,1.0,0.5,1,,1.0,是,100000.0,公共管理和社会组织,
230174101,2022,1.0,57,6.0,1.0,0.0,1,2.0,0.0,否,20000.0,建筑业,黑龙江
140189101,2022,0.0,59,9.0,1.0,0.0,1,,1.0,,43000.0,租赁和商务服务业,山西
410647103,2022,1.0,35,16.0,1.0,0.25,1,1.0,1.0,是,50000.0,教育,河南
360167104,2022,0.0,29,19.0,0.0,0.0,1,,1.0,,175000.0,制造业,
620845104,2022,1.0,33,0.0,1.0,3.0,1,,0.0,,20000.0,制造业,甘肃
130012103,2022,0.0,33,12.0,1.0,0.0,1,,1.0,,70000.0,制造业,
110075103,2022,0.0,50,9.0,1.0,0.5,1,,1.0,,5000.0,居民服务和其他服务业,
130479103,2022,0.0,36,9.0,1.0,1.0,1,,0.0,,72000.0,制造业,河北
230218101,2022,1.0,46,12.0,1.0,0.0,1,3.0,1.0,否,20000.0,电力、燃气及水的生产和供应业,黑龙江
410290102,2022,0.0,51,9.0,1.0,0.0,1,2.0,1.0,否,49000.0,建筑业,河南
